447.80923,1.16632
448.09033,1.16528
448.37146,1.16409
448.65256,1.16263
448.93365,1.16109
449.21475,1.15946
449.49585,1.15749
449.77695,1.15551
450.05804,1.15388
450.33914,1.15226
450.62021,1.15107
450.90131,1.14979
451.1824,1.14843
451.46347,1.14691
451.74457,1.14544
452.02567,1.14409
452.30673,1.14231
452.58783,1.141
452.8689,1.13982
453.14996,1.13851
453.43103,1.13688
453.71213,1.13547
453.99319,1.13398
454.27426,1.13273
454.55533,1.13137
454.8364,1.12996
455.11746,1.1288
455.39853,1.12777
455.6796,1.1266
455.96066,1.12517
456.2417,1.12387
456.52277,1.12241
456.80383,1.12126
457.08487,1.11983
457.36594,1.11845
457.64697,1.11704
457.92804,1.11603
458.20908,1.11512
458.49011,1.11388
458.77118,1.11264
459.05222,1.11144
459.33325,1.10991
459.61429,1.10841
459.89532,1.10704
460.17636,1.10575
460.4574,1.10437
460.73843,1.103
461.01947,1.1018
461.30051,1.10068
461.58151,1.09962
461.86255,1.09828
462.14359,1.09652
462.42459,1.09488
462.70563,1.09331
462.98663,1.09194
463.26767,1.09048
463.54868,1.08893
463.82968,1.08779
464.11069,1.08641
464.39172,1.08474
464.67273,1.08309
464.95374,1.08162
465.23474,1.08002
465.51575,1.07851
465.79675,1.07705
466.07776,1.07553
466.35873,1.07403
466.63974,1.07224
466.92075,1.07055
467.20172,1.06906
467.48273,1.06762
467.76373,1.06604
468.04471,1.06455
468.32571,1.06302
468.60669,1.06178
468.88766,1.06071
469.16864,1.05952
469.44965,1.05808
469.73062,1.05675
470.0116,1.05539
470.29257,1.05395
470.57355,1.05259
470.85452,1.05118
471.1355,1.04967
471.41644,1.0481
471.69742,1.04676
471.97839,1.04555
472.25937,1.04403
472.54031,1.04272
472.82129,1.04155
473.10223,1.04006
473.38321,1.03857
473.66415,1.03713
473.9451,1.03554
474.22607,1.03408
474.50702,1.03269
474.78796,1.03156
475.06891,1.03052
475.34985,1.0294
475.6308,1.02813
475.91174,1.02705
476.19269,1.02586
476.47363,1.02457
476.75455,1.02371
477.03549,1.02255
477.31644,1.02118
477.59735,1.01993
477.8783,1.01854
478.15921,1.01726
478.44016,1.01604
478.72107,1.01453
479.00198,1.013
479.2829,1.01155
479.56384,1.00985
479.84476,1.00823
480.12567,1.0066
480.40659,1.00481
480.6875,1.00313
480.96841,1.00144
481.2493,0.99963
481.53021,0.99784
481.81113,0.99614
482.09204,0.99437
482.37292,0.9926
482.65384,0.99098
482.93472,0.9894
483.21564,0.98772
483.49652,0.98595
483.7774,0.98424
484.05829,0.98239
484.3392,0.98052
484.62009,0.97865
484.90097,0.97686
485.18185,0.97542
485.46274,0.97395
485.74362,0.97232
486.02451,0.97055
486.30536,0.96849
486.58624,0.96631
486.86713,0.96412
487.14798,0.96194
487.42886,0.95971
487.70972,0.9576
487.9906,0.95538
488.27145,0.95313
488.55231,0.95108
488.83319,0.94906
489.11404,0.9469
489.3949,0.94484
489.67575,0.94271
489.9566,0.94045
490.23746,0.93844
490.51831,0.93634
490.79916,0.93428
491.08002,0.93221
491.36084,0.93001
491.64169,0.92785
491.92255,0.92575
492.20337,0.92351
492.48422,0.92116
492.76505,0.91884
493.04587,0.91651
493.32672,0.91432
493.60754,0.91206
493.88837,0.90957
494.16919,0.90707
494.45001,0.90466
494.73083,0.90224
495.01166,0.89996
495.29248,0.89772
495.5733,0.89545
495.85413,0.89311
496.13492,0.89078
496.41574,0.88844
496.69656,0.88611
496.97736,0.88386
497.25818,0.88167
497.53897,0.87964
497.81976,0.87789
498.10059,0.87623
498.38138,0.87447
498.66217,0.87266
498.94296,0.87085
499.22375,0.86909
499.50455,0.86734
499.78534,0.86545
500.06613,0.86361
500.34692,0.86199
500.62769,0.86043
500.90848,0.85885
501.18927,0.8573
501.47003,0.85572
501.75082,0.85404
502.03159,0.8524
502.31235,0.85086
502.59314,0.84963
502.8739,0.84832
503.15466,0.84705
503.43542,0.84571
503.71619,0.84432
503.99695,0.84313
504.27771,0.84204
504.55847,0.84085
504.83923,0.83959
505.11996,0.83838
505.40073,0.83748
505.68149,0.83658
505.96222,0.83563
506.24298,0.83456
506.52371,0.83343
506.80444,0.83239
507.08521,0.83142
507.36594,0.83048
507.64667,0.8296
507.9274,0.82886
508.20813,0.82787
508.48886,0.82696
508.76959,0.82596
509.05032,0.8249
509.33105,0.82375
509.61179,0.82261
509.89249,0.82167
510.17322,0.82077
510.45392,0.81992
510.73465,0.81903
511.01535,0.81817
511.29608,0.81756
511.57678,0.81698
511.85748,0.8162
512.13818,0.81517
512.41888,0.81417
512.69958,0.81326
512.98029,0.81262
513.26099,0.8119
513.54169,0.81123
513.82239,0.81044
514.10309,0.80948
514.38379,0.80873
514.66443,0.80791
514.94513,0.80712
515.22583,0.8065
515.50653,0.80581
515.78717,0.80511
516.06787,0.80458
516.34857,0.80399
516.62921,0.80347
516.90991,0.8029
517.19055,0.80215
517.47125,0.80154
517.75189,0.8011
518.03253,0.8006
518.31323,0.80002
518.59387,0.79939
518.87451,0.79889
519.15521,0.79852
519.43585,0.79801
519.71649,0.79752
519.99713,0.79694
520.27783,0.79643
520.55847,0.796
520.83911,0.79554
521.11975,0.79507
521.40039,0.79454
521.68103,0.79401
521.96167,0.79344
522.24231,0.793
522.52295,0.79269
522.80353,0.79205
523.08417,0.7915
523.36481,0.79109
523.64545,0.7907
523.92603,0.79037
524.20667,0.78999
524.4873,0.78949
524.76788,0.78911
525.04852,0.78873
525.32916,0.78826
525.60974,0.78792
525.89038,0.78745
526.17096,0.78697
526.45154,0.78662
526.73218,0.78622
527.01276,0.78577
527.2934,0.78539
527.57397,0.7849
527.85455,0.78451
528.13513,0.7841
528.41571,0.78357
528.69635,0.78325
528.97693,0.78283
529.25751,0.78225
529.53809,0.7818
529.81866,0.78129
530.09924,0.78078
530.37982,0.78029
530.6604,0.77974
530.94098,0.7791
531.22156,0.77861
531.50208,0.77817
531.78265,0.77768
532.06323,0.7773
532.34381,0.77704
532.62433,0.77655
532.90491,0.77617
533.18549,0.77589
533.466,0.77556
533.74658,0.7751
534.0271,0.77454
534.30768,0.77418
534.5882,0.77368
534.86877,0.7732
535.14929,0.77283
535.42981,0.77241
535.71039,0.77209
535.99091,0.77171
536.27142,0.77124
536.55194,0.77087
536.83252,0.77063
537.11304,0.77031
537.39355,0.77001
537.67407,0.7697
537.95459,0.76932
538.23511,0.76902
538.51562,0.77007
538.79614,0.77103
539.07666,0.77212
539.35718,0.77314
539.63763,0.77422
539.91815,0.77543
540.19867,0.77658
540.47919,0.77784
540.75964,0.77919
541.04016,0.78036
541.32068,0.78166
541.60114,0.78302
541.88165,0.78415
542.16211,0.78531
542.44263,0.78663
542.72308,0.78781
543.0036,0.78906
543.28406,0.79034
543.56451,0.79144
543.84503,0.7924
543.96674,0.79208
544.24713,0.79309
544.52759,0.79416
544.80804,0.7953
545.08844,0.79656
545.3689,0.79779
545.64935,0.79889
545.92975,0.7999
546.21021,0.80091
546.49066,0.80185
546.77106,0.80285
547.05151,0.80384
547.33191,0.80474
547.61237,0.80569
547.89276,0.80671
548.17322,0.80766
548.45361,0.8085
548.73407,0.80937
549.01447,0.81032
549.29492,0.81127
549.57532,0.81221
549.85577,0.81195
550.13617,0.81166
550.41656,0.81133
550.69702,0.81107
550.97742,0.81067
551.25781,0.81033
551.53821,0.8099
551.81866,0.80931
552.09906,0.80879
552.37946,0.80844
552.65985,0.80812
552.94025,0.80768
553.2207,0.80734
553.5011,0.80702
553.78149,0.80663
554.06189,0.80637
554.34229,0.80615
554.62268,0.80594
554.90308,0.80574
555.18347,0.80561
555.46387,0.80548
555.74426,0.8054
556.02466,0.80526
556.30505,0.80514
556.58545,0.80498
556.86584,0.80492
556.93994,0.80295
557.22015,0.803
557.50031,0.80316
557.78046,0.80338
558.06061,0.80351
558.34076,0.80362
558.62091,0.80368
558.90106,0.80374
559.18121,0.80378
559.46136,0.80377
559.74152,0.80391
560.02173,0.80409
560.30188,0.80426
560.58203,0.80444
560.86218,0.80454
561.14233,0.80461
561.42249,0.80463
561.70264,0.8047
561.98273,0.80481
562.26288,0.80486
562.54303,0.80483
562.82318,0.80506
563.10333,0.80539
563.38348,0.80552
563.66364,0.80566
563.94379,0.80572
564.22394,0.80588
564.50409,0.80611
564.78418,0.80622
565.06433,0.80639
565.34448,0.80668
565.62463,0.80677
565.90479,0.80683
566.18488,0.80688
566.46503,0.80692
566.74518,0.80685
567.02533,0.80681
567.30542,0.80672
567.58557,0.80663
567.86572,0.80663
568.14581,0.80648
568.42596,0.80657
568.70612,0.80667
568.98621,0.80667
569.26636,0.80669
569.54645,0.80683
569.8266,0.80692
570.10675,0.80713
570.38684,0.80727
570.66699,0.80742
570.94708,0.80762
571.22723,0.80787
571.50732,0.80804
571.78748,0.80832
572.06757,0.80857
572.34772,0.80877
572.62781,0.80895
572.90796,0.8092
573.18805,0.80945
573.4682,0.80972
573.74829,0.81003
574.02838,0.81038
574.30853,0.81054
574.58862,0.81067
574.86871,0.81095
575.14886,0.81119
575.42896,0.81145
575.70905,0.81176
575.9892,0.81196
576.26929,0.81226
576.54938,0.81246
576.82953,0.81259
577.10962,0.8128
577.38971,0.81297
577.6698,0.81313
577.94989,0.81322
578.23004,0.81339
578.51013,0.81356
578.79022,0.81379
579.07031,0.81399
579.3504,0.81406
579.63049,0.81421
579.91058,0.8142
580.19067,0.81424
580.47083,0.81425
580.75092,0.81429
581.03101,0.81423
581.3111,0.81434
581.59119,0.81439
581.87128,0.81453
582.15137,0.81462
582.43146,0.81462
582.71155,0.81462
582.99164,0.81464
583.27167,0.81457
583.55176,0.81438
583.83185,0.81436
584.11194,0.81433
584.39203,0.81436
584.67212,0.81443
584.95221,0.81447
585.2323,0.81458
585.51233,0.81464
585.79242,0.81481
586.07251,0.81499
586.3526,0.81516
586.63263,0.8153
586.91272,0.81543
587.19281,0.8156
587.4729,0.81591
587.75293,0.81618
588.03302,0.81646
588.31311,0.81665
588.59314,0.81686
588.87323,0.81724
589.15326,0.8176
589.43335,0.81794
589.71344,0.81825
589.99347,0.81858
590.27356,0.8189
590.55359,0.81916
590.83368,0.81945
591.11371,0.81989
591.3938,0.82046
591.67383,0.82088
591.95392,0.82131
592.23395,0.82165
592.51404,0.82199
592.79407,0.8222
593.0741,0.82257
593.35419,0.82289
593.63422,0.82324
593.91431,0.82362
594.19434,0.82392
594.47437,0.82426
594.75446,0.8247
595.03448,0.82521
595.31451,0.82566
595.59454,0.82606
595.87463,0.82634
596.15466,0.82657
596.43469,0.82662
596.71472,0.82672
596.99475,0.82687
597.27484,0.82696
597.55487,0.82716
597.8349,0.82735
598.11493,0.82758
598.39496,0.82771
598.67499,0.82779
598.95502,0.82795
599.23505,0.8282
599.51508,0.82837
599.7951,0.82848
600.07513,0.82867
600.35516,0.82885
600.63519,0.82907
600.91522,0.82925
601.19525,0.82945
601.47528,0.82955
601.75531,0.82977
602.03534,0.82999
602.31537,0.83008
602.5954,0.83019
602.87537,0.83017
603.1554,0.83018
603.43542,0.8303
603.71545,0.83046
603.99548,0.83068
604.27545,0.83097
604.55548,0.83112
604.83551,0.83131
605.11554,0.8315
605.39551,0.83176
605.67554,0.83196
605.95557,0.83212
606.23553,0.83223
606.51556,0.83241
606.79553,0.83263
607.07556,0.83287
607.35559,0.8332
607.63556,0.83348
607.91559,0.83374
608.19556,0.83393
608.47559,0.83424
608.75555,0.8345
609.03558,0.83466
609.31555,0.83494
609.59558,0.83511
609.87555,0.83541
610.15552,0.83566
610.43555,0.83572
610.71552,0.83581
610.99554,0.83603
611.27551,0.8364
611.55548,0.83666
611.83545,0.83688
612.11548,0.83713
612.39545,0.83747
612.67542,0.83785
612.95544,0.83832
613.23541,0.83851
613.51538,0.83888
613.79535,0.83933
614.07532,0.83963
614.35529,0.83992
614.63531,0.8403
614.91528,0.84058
615.19525,0.84089
615.47522,0.84118
615.75519,0.84134
616.03516,0.84164
616.31512,0.84195
616.59509,0.8422
616.87506,0.84244
617.15503,0.84272
617.435,0.84294
617.71497,0.84313
617.99493,0.84331
618.2749,0.84347
618.55481,0.84384
618.83478,0.84415
619.11475,0.84434
619.39471,0.84475
619.67468,0.8451
619.95465,0.84524
620.23456,0.84549
620.51453,0.84579
620.79449,0.84593
621.0744,0.8463
621.35437,0.84661
621.63434,0.84695
621.91425,0.84744
622.19421,0.84773
622.47418,0.84805
622.75409,0.8483
623.03406,0.8486
623.31403,0.84892
623.59393,0.84926
623.8739,0.84956
624.15381,0.84986
624.43378,0.85009
624.71368,0.85052
624.99365,0.85094
625.27356,0.85131
625.55347,0.85178
625.83344,0.85221
626.11334,0.85265
626.39331,0.85308
626.67322,0.85346
626.95312,0.85384
627.23303,0.85426
627.513,0.85464
627.79291,0.855
628.07281,0.8553
628.35278,0.85566
628.63269,0.85612
628.9126,0.85662
629.1925,0.85717
629.47241,0.85771
629.75232,0.85827
630.03223,0.85864
630.31219,0.85906
630.5921,0.85951
630.87201,0.85979
631.15192,0.86011
631.43182,0.8605
631.71173,0.86088
631.99164,0.86128
632.27155,0.86166
632.55145,0.86193
632.83136,0.86236
633.11121,0.86266
633.39111,0.86285
633.67102,0.86319
633.95093,0.86354
634.23083,0.86389
634.51074,0.86418
634.79065,0.86439
635.0705,0.86453
635.3504,0.86478
635.63031,0.86504
635.91016,0.86522
636.19006,0.86547
636.46997,0.86558
636.74982,0.86581
637.02972,0.866
637.30963,0.8662
637.58948,0.86627
637.86938,0.86656
638.14923,0.86692
638.42914,0.86725
638.70898,0.86768
638.98889,0.86808
639.26874,0.86835
639.54865,0.86879
639.82849,0.86919
640.1084,0.86961
640.38824,0.87014
640.66809,0.87061
640.948,0.87096
641.22784,0.87134
641.50769,0.8717
641.7876,0.87197
642.06744,0.87245
642.34729,0.873
642.6272,0.87343
642.90704,0.87399
643.18689,0.87455
643.46674,0.87497
643.74658,0.87542
644.02643,0.87582
644.30627,0.87607
644.58618,0.87654
644.86603,0.87705
645.14587,0.87753
645.42572,0.87789
645.70557,0.87827
645.98541,0.87855
646.26526,0.8789
646.5451,0.87923
646.82495,0.87941
647.10474,0.87964
647.38458,0.87994
647.66443,0.8801
647.94427,0.88044
648.22412,0.88074
648.50397,0.88086
648.78375,0.88108
649.0636,0.88142
649.34344,0.88158
649.62329,0.88166
649.90308,0.88178
650.18292,0.88182
650.46277,0.88192
650.74255,0.88221
651.0224,0.88242
651.30219,0.88258
651.58203,0.88275
651.86188,0.8828
652.14166,0.88279
652.42151,0.88292
652.70129,0.88308
652.98114,0.88328
653.26093,0.88359
653.54071,0.88379
653.82056,0.88399
654.10034,0.88436
654.38019,0.88454
654.65997,0.88475
654.93976,0.88505
655.21954,0.88536
655.49939,0.88572
655.77917,0.88607
656.05896,0.88626
656.33875,0.88645
656.61859,0.88659
656.89838,0.88698
657.17816,0.88718
657.45795,0.88756
657.73773,0.88791
658.01752,0.8883
658.2973,0.88866
658.57709,0.88907
658.85687,0.88949
659.13666,0.89008
659.41644,0.89049
659.69623,0.89088
659.97601,0.89143
660.2558,0.89189
660.53558,0.89232
660.81537,0.8928
661.09509,0.89326
661.37488,0.89372
661.65466,0.89436
661.93445,0.89496
662.21423,0.89543
662.49396,0.8959
662.77374,0.89631
663.05353,0.89668
663.33325,0.89722
663.61304,0.89786
663.89282,0.8984
664.17255,0.89888
664.45233,0.89948
664.73206,0.8999
665.01184,0.9004
665.29156,0.90087
665.57135,0.90123
665.85107,0.90171
666.13086,0.90216
666.41058,0.90252
666.69031,0.90302
666.97009,0.90359
667.24982,0.90409
667.52954,0.90471
667.80933,0.90537
668.08905,0.90601
668.36877,0.9064
668.6485,0.90706
668.92828,0.90772
669.20801,0.90834
669.48773,0.90899
669.76746,0.90978
670.04718,0.91049
670.3269,0.91124
670.60663,0.91182
670.88635,0.91239
671.16608,0.91307
671.4458,0.91376
671.72552,0.91444
672.00525,0.91515
672.28497,0.9157
672.5647,0.9163
672.84442,0.91692
673.12415,0.91735
673.40387,0.91786
673.68359,0.91838
673.96326,0.91893
674.24298,0.91957
674.52271,0.92023
674.80243,0.92068
675.08209,0.92103
675.36182,0.92151
675.64154,0.92196
675.9212,0.92231
676.20093,0.9228
676.48059,0.92329
676.76031,0.92377
677.04004,0.92428
677.3197,0.92482
677.59943,0.92523
677.87909,0.92577
678.15875,0.92614
678.43848,0.92651
678.71814,0.92708
678.99786,0.92757
679.27753,0.92798
679.55719,0.92843
679.83691,0.92888
680.11658,0.92925
680.39624,0.92958
680.6759,0.92993
680.95557,0.93029
681.23529,0.93061
681.51495,0.93078
681.79462,0.93105
682.07428,0.93134
682.35394,0.93172
682.63361,0.93204
682.91327,0.93228
683.19293,0.9327
683.4726,0.93302
683.75226,0.93338
684.03192,0.93381
684.31158,0.93415
684.59125,0.93459
684.87091,0.93497
685.15051,0.93539
685.43018,0.93581
685.70984,0.93617
685.9895,0.93658
686.26917,0.93703
686.54877,0.93751
686.82843,0.93793
687.10809,0.93825
687.3877,0.93863
687.66736,0.93897
687.94696,0.9393
688.22662,0.93977
688.50629,0.94035
688.78589,0.94087
689.06555,0.94145
689.34515,0.94194
689.62476,0.94251
689.90442,0.94296
690.18402,0.94327
690.46368,0.94366
690.74329,0.94417
691.02289,0.94469
691.30255,0.94534
691.58215,0.94604
691.86176,0.9468
692.14136,0.94758
692.42096,0.94829
692.70062,0.94903
692.98022,0.94988
693.25983,0.95061
693.53943,0.95142
693.81903,0.95221
694.09863,0.95292
694.37823,0.95375
694.65784,0.95441
694.93744,0.9552
695.21704,0.956
695.49664,0.95675
695.77625,0.95755
696.05585,0.95838
696.33539,0.9592
696.61499,0.95996
696.89459,0.96073
697.17419,0.96162
697.4538,0.96247
697.73334,0.96336
698.01294,0.96438
698.29254,0.96545
698.57208,0.96666
698.85168,0.96778
699.13123,0.9689
699.41083,0.97004
699.69043,0.97119
699.96997,0.97224
700.24957,0.9734
700.52911,0.97456
700.80865,0.97577
701.08826,0.97686
701.3678,0.97808
701.64734,0.97946
701.92694,0.9807
702.20648,0.98202
702.48602,0.9833
702.76562,0.98457
703.04517,0.98579
703.32471,0.98703
703.60425,0.98819
703.88379,0.98961
704.16333,0.99094
704.44293,0.9923
704.72247,0.99374
705.00201,0.99516
705.28156,0.99657
705.5611,0.99801
705.84064,0.99924
706.12012,1.00077
706.39966,1.00218
706.6792,1.00368
706.95874,1.00521
707.23828,1.00679
707.51782,1.00819
707.7973,1.00972
708.07684,1.0113
708.35638,1.01282
708.63593,1.01448
708.91541,1.01601
709.19495,1.0174
709.47449,1.01875
709.75397,1.01997
710.03351,1.02116
710.31299,1.02252
710.59253,1.02385
710.87201,1.02513
711.15155,1.02638
711.43103,1.02757
711.71051,1.02866
711.99005,1.02973
712.26953,1.03082
712.54901,1.0319
712.82855,1.03294
713.10803,1.0339
713.38751,1.035
713.66699,1.03603
713.94653,1.03719
714.22601,1.03822
714.50549,1.03923
714.78497,1.0401
715.06445,1.04092
715.34393,1.0416
715.62341,1.04249
715.90289,1.04332
716.18237,1.04415
716.46185,1.04499
716.74133,1.04573
717.02081,1.0466
717.30029,1.04762
717.57971,1.04846
717.85919,1.04937
718.13867,1.0502
718.41815,1.05104
718.69757,1.05199
718.97705,1.05309
719.25653,1.05394
719.53595,1.05496
719.81543,1.05593
720.09491,1.05672
720.37433,1.05768
720.65381,1.05869
720.93323,1.05974
721.21271,1.06095
721.49213,1.06215
721.77155,1.06317
722.05103,1.06425
722.33044,1.06533
722.60986,1.06644
722.88934,1.06758
723.16876,1.06871
723.44818,1.06977
723.7276,1.0708
724.00708,1.07189
724.2865,1.073
724.56592,1.07411
724.84534,1.07522
725.12476,1.07632
725.40417,1.07725
725.68359,1.07825
725.96301,1.07931
726.24243,1.08044
726.52185,1.08178
726.80127,1.08308
727.08069,1.08422
727.36011,1.0855
727.63947,1.08675
727.91888,1.08784
728.1983,1.08914
728.47772,1.09039
728.75708,1.09165
729.0365,1.09288
729.31592,1.09413
729.59528,1.09546
729.87469,1.09675
730.15405,1.09801
730.43347,1.09923
730.71283,1.10066
730.99225,1.10207
731.27161,1.10351
731.55103,1.10498
731.83038,1.10641
732.1098,1.10791
732.38916,1.10938
732.66852,1.11082
