733.19836,1.06189
733.47766,1.06439
733.75696,1.06695
734.03619,1.0694
734.31549,1.07182
734.59479,1.07448
734.87402,1.07716
735.15332,1.07994
735.43262,1.08264
735.71185,1.08523
735.99115,1.08778
736.27039,1.09051
736.54968,1.09316
736.82892,1.09578
737.10815,1.09852
737.38745,1.10125
737.66669,1.10404
737.94592,1.10706
738.22522,1.11013
738.50446,1.11314
738.78369,1.11618
739.06293,1.11935
739.34216,1.1223
739.6214,1.12507
739.90063,1.12815
740.17987,1.13124
740.45911,1.1344
740.73834,1.13762
741.01758,1.14068
741.29675,1.14379
741.57599,1.14691
741.85522,1.15009
742.13446,1.15329
742.41364,1.15643
742.69287,1.15945
742.97205,1.16271
743.25128,1.16592
743.28351,1.16681
743.56281,1.17024
743.8421,1.17343
744.1214,1.17657
744.4007,1.18017
744.67999,1.18355
744.95929,1.1869
745.23859,1.1903
745.51788,1.19352
745.79718,1.19682
746.07648,1.20008
746.35577,1.20335
746.63501,1.20672
746.91431,1.21018
747.1936,1.21342
747.4729,1.21702
747.75214,1.22053
748.03143,1.22379
748.31073,1.2272
748.58997,1.23049
748.86926,1.23359
749.1485,1.23658
749.4278,1.23962
749.70703,1.24292
749.98633,1.24644
750.26556,1.24949
750.54486,1.25297
750.8241,1.25681
751.10333,1.26031
751.38263,1.26383
751.66187,1.26737
751.9411,1.27065
752.22034,1.2742
752.49957,1.27772
752.77887,1.28091
753.05811,1.2843
753.33734,1.28768
753.61658,1.29085
753.89581,1.29426
754.17505,1.29741
754.45428,1.30054
754.73352,1.30383
755.01276,1.30702
755.29193,1.31036
755.57117,1.31343
755.8504,1.31593
756.12964,1.31843
756.40887,1.32112
756.68805,1.32386
756.96729,1.32661
757.24652,1.32939
757.5257,1.33226
757.80493,1.33524
758.08411,1.33805
758.36334,1.34065
758.64252,1.34346
758.92175,1.34594
759.20093,1.34848
759.48016,1.35129
759.75934,1.3539
760.03851,1.35641
760.31769,1.35894
760.59692,1.3614
760.8761,1.36367
761.15527,1.36605
761.43445,1.36819
761.71362,1.37043
761.99286,1.37287
762.27203,1.37498
762.55121,1.37674
762.83038,1.37894
763.10956,1.38083
763.38873,1.38289
763.66791,1.38477
763.94702,1.38646
764.2262,1.38861
764.50537,1.39072
764.78455,1.39244
765.06372,1.39432
765.34283,1.39618
765.62201,1.39784
765.90118,1.39953
766.1803,1.40147
766.45947,1.40311
766.73859,1.40482
767.01776,1.40656
767.29688,1.40846
767.57605,1.41079
767.85516,1.41315
768.13434,1.41549
768.41345,1.41819
768.69257,1.42074
768.97174,1.42305
769.25085,1.42543
769.52997,1.42785
769.80908,1.43053
770.08826,1.43322
770.36737,1.43595
770.64648,1.43877
770.9256,1.44154
771.20471,1.44462
771.48383,1.44789
771.76294,1.45106
772.04205,1.45446
772.32117,1.458
772.60028,1.46138
772.87933,1.4649
773.15845,1.4688
773.43756,1.4722
773.71667,1.47572
773.99579,1.4796
774.27484,1.48327
774.55396,1.48727
774.83301,1.49144
775.11212,1.49584
775.39124,1.50053
775.67029,1.5049
775.9494,1.5092
776.22845,1.51417
776.50751,1.51913
776.78662,1.52392
777.06567,1.52906
777.34473,1.53416
777.62384,1.53895
777.90289,1.54427
778.18195,1.54919
778.461,1.55438
778.74011,1.55985
779.01917,1.56481
779.29822,1.56986
779.57727,1.57527
779.85632,1.58031
780.13538,1.58554
780.41443,1.59099
780.69348,1.59629
780.97247,1.60177
781.25153,1.60732
781.53058,1.61288
781.80963,1.61855
782.08868,1.6244
782.36768,1.63023
782.64673,1.63588
782.92578,1.64175
783.20477,1.64787
783.48383,1.65384
783.76282,1.66015
784.04187,1.66652
784.32086,1.67274
784.59991,1.67902
784.87891,1.68581
785.15796,1.69247
785.43695,1.69935
785.71594,1.70601
785.99493,1.71279
786.27399,1.71967
786.55298,1.72653
786.83197,1.7334
787.11096,1.74055
787.38995,1.74758
787.66895,1.75471
787.94794,1.76216
788.22693,1.76959
788.50592,1.77682
788.78491,1.7843
789.0639,1.79188
789.3429,1.79967
789.62189,1.80786
789.90088,1.81587
790.17981,1.82386
790.4588,1.83205
790.73779,1.84007
791.01672,1.84812
791.29572,1.85623
791.57471,1.86412
791.85364,1.87209
792.13263,1.87992
792.41156,1.88725
792.69055,1.89498
792.96948,1.90253
793.24841,1.90966
793.5274,1.91695
793.80634,1.9245
794.08527,1.93227
794.3642,1.93978
794.64319,1.94709
794.92212,1.95454
795.20105,1.9616
795.47998,1.96857
795.75891,1.97555
796.03784,1.98238
796.31677,1.98901
796.5957,1.99594
796.87463,2.00293
797.15356,2.01041
797.4325,2.01759
797.71143,2.02443
797.9903,2.03143
798.26923,2.03839
798.54816,2.04515
798.82703,2.05185
799.10596,2.05811
799.38489,2.06404
799.66376,2.07046
799.94269,2.07714
800.22156,2.0832
800.50049,2.08903
800.77936,2.09441
801.05823,2.0997
801.33716,2.10508
801.61603,2.11034
801.8949,2.11592
802.17383,2.1213
802.4527,2.1263
802.73157,2.13136
803.01044,2.13612
803.28931,2.1408
803.56818,2.14577
803.84705,2.15081
804.12592,2.1555
804.40479,2.16036
804.68365,2.16574
804.96252,2.17093
805.24139,2.17593
805.52026,2.18008
805.79913,2.18404
806.07794,2.18824
806.35681,2.19246
806.63568,2.19672
806.91449,2.20083
807.19336,2.20487
807.47217,2.20871
807.75104,2.21272
808.02985,2.21644
808.30872,2.21981
808.58752,2.22258
808.86639,2.22554
809.1452,2.22885
809.42401,2.23202
809.70288,2.23509
809.98169,2.238
810.2605,2.24111
810.53931,2.24454
810.81812,2.24813
811.09692,2.25134
811.37573,2.25384
811.65454,2.25664
811.93335,2.25967
812.21216,2.26305
812.49097,2.26626
812.76978,2.2698
813.04858,2.27305
813.32739,2.27574
813.60614,2.27916
813.88495,2.28247
814.16376,2.28584
814.4425,2.29
814.72131,2.29414
815.00012,2.29801
815.27887,2.30256
815.55768,2.30696
815.83643,2.31146
816.11523,2.31586
816.39398,2.32
816.67273,2.3243
816.95154,2.32964
817.23029,2.33474
817.50903,2.33974
817.78778,2.34452
818.06653,2.34952
818.34534,2.35519
818.62408,2.3609
818.90283,2.36641
819.18158,2.37186
819.46033,2.37767
819.73907,2.38353
820.01782,2.38983
820.29651,2.39601
820.57526,2.40225
820.854,2.4088
821.13275,2.41546
821.4115,2.42255
821.69019,2.43029
821.96893,2.43762
822.24762,2.44528
822.52637,2.4534
822.80511,2.46149
823.0838,2.47008
823.36249,2.47871
823.64124,2.48718
823.91992,2.49635
824.19867,2.50591
824.47736,2.51538
824.75604,2.52573
825.03473,2.53599
825.31348,2.54614
825.59216,2.55689
825.87085,2.56778
826.14954,2.5789
826.42822,2.59027
826.70691,2.60132
826.9856,2.61295
827.26428,2.62477
827.54297,2.63643
827.82159,2.64895
828.10028,2.66148
828.37897,2.67357
828.65765,2.68645
828.93628,2.69982
829.21497,2.71351
829.49365,2.72723
829.77228,2.74102
830.05096,2.75514
830.32959,2.76999
830.60828,2.7852
830.8869,2.8003
831.16559,2.81619
831.44421,2.83253
831.72284,2.84901
832.00153,2.86561
832.28015,2.88263
832.55878,2.89971
832.8374,2.9169
833.11603,2.93388
833.39465,2.95131
833.67328,2.96846
833.9519,2.98578
834.23053,3.0039
834.50916,3.02236
834.78778,3.04154
835.06641,3.06052
835.34503,3.07908
835.6236,3.09782
835.90222,3.11719
836.18085,3.13643
836.45947,3.15567
836.73804,3.17545
837.01666,3.19531
837.29523,3.21512
837.57385,3.23877
837.85242,3.26222
838.13104,3.28562
838.40961,3.30967
838.68817,3.3339
838.9668,3.3589
839.24536,3.38347
839.52393,3.40833
839.80249,3.43312
840.08105,3.45875
840.35962,3.48455
840.63818,3.51116
840.91681,3.53873
841.19531,3.56592
841.47388,3.5924
841.75244,3.61939
842.03101,3.64671
842.30957,3.67403
842.58813,3.70141
842.8667,3.72867
842.95331,3.75083
843.23199,3.77879
843.51062,3.80649
843.78925,3.83485
844.06787,3.86326
844.3465,3.89133
844.62512,3.91987
844.90369,3.94898
845.18231,3.9786
845.46094,4.00868
845.73956,4.03823
846.01819,4.06788
846.29681,4.09774
846.57544,4.12849
846.854,4.15838
847.13263,4.18859
847.41125,4.2195
847.68982,4.25036
847.96844,4.28177
848.24707,4.31364
848.52563,4.34581
848.80426,4.37156
849.08289,4.39895
849.36145,4.4273
849.64008,4.45475
849.91864,4.48202
850.19727,4.50989
850.47583,4.53781
850.75439,4.5665
851.03302,4.59637
851.31158,4.62495
851.59021,4.65379
851.86877,4.68274
852.14734,4.71085
852.4259,4.73864
852.70453,4.76785
852.98309,4.79752
853.26166,4.82737
853.54022,4.85856
853.81885,4.88933
854.09741,4.91977
854.37598,4.95073
854.65454,4.98171
854.93311,5.0133
855.21167,5.04522
855.49023,5.07761
855.7688,5.11057
856.04736,5.14353
856.32593,5.17628
856.60449,5.20857
856.88306,5.24151
857.16156,5.27621
857.44012,5.30942
857.71869,5.34352
857.99725,5.37754
858.27582,5.41272
858.55432,5.44799
858.83289,5.48348
859.11145,5.51989
859.38995,5.55708
859.66852,5.59266
859.94708,5.62827
860.22559,5.66491
860.50415,5.70116
860.78265,5.7384
861.06122,5.77569
861.33972,5.81324
861.61829,5.85127
861.89679,5.89047
862.17535,5.92924
862.45386,5.96827
862.73236,6.00852
863.01093,6.04835
863.28943,6.08681
863.56793,6.12659
863.8465,6.16954
864.125,6.21203
864.4035,6.25408
864.68201,6.29736
864.96051,6.33965
865.23901,6.38311
865.51758,6.42799
865.79608,6.47178
866.07458,6.51725
866.35309,6.56398
866.63159,6.609
866.9101,6.65638
867.1886,6.70487
867.46704,6.75357
867.74554,6.80455
868.02405,6.85725
868.30255,6.90933
868.58105,6.95981
868.85956,7.01492
869.138,7.0714
869.4165,7.12983
869.69501,7.189
869.97351,7.24969
870.25195,7.3112
870.53046,7.37351
870.8089,7.43484
871.0874,7.49935
871.36591,7.56634
871.64435,7.63553
871.92285,7.70667
872.20129,7.77997
872.4798,7.85388
872.75824,7.93045
873.03668,8.00868
873.31519,8.08725
873.59363,8.16964
873.87207,8.25335
874.15057,8.3387
874.42902,8.42806
874.70746,8.52153
874.9859,8.61497
875.2644,8.70934
875.54285,8.80923
875.82129,8.91164
876.09973,9.01546
876.37817,9.12417
876.65662,9.23591
876.93506,9.35064
877.2135,9.47194
877.49194,9.59698
877.77039,9.72207
878.04883,9.8548
878.32727,9.99006
878.60571,10.12863
878.88416,10.27441
879.16254,10.42398
879.44098,10.57555
879.71942,10.73534
879.99786,10.90296
880.27625,11.07427
880.55469,11.25089
880.83313,11.43228
881.11151,11.62082
881.38995,11.81647
881.66833,12.01931
881.94678,12.22924
882.22516,12.44919
882.5036,12.67663
882.78198,12.91192
883.06042,13.15439
883.33881,13.40628
883.61725,13.66516
883.89563,13.93825
884.17401,14.2217
884.45245,14.5131
884.73083,14.81888
885.00922,15.13281
885.2876,15.46182
885.56598,15.80421
885.84442,16.16098
886.1228,16.52908
886.40118,16.9136
886.67957,17.31416
886.95795,17.73086
887.23633,18.16514
887.51471,18.61994
887.79309,19.08763
888.07147,19.57338
888.34985,20.08216
888.62823,20.61209
888.90656,21.158
889.18494,21.73099
889.46332,22.32538
889.7417,22.94698
890.02008,23.59186
890.2984,24.25735
890.57678,24.9517
890.85516,25.6812
891.13348,26.43448
891.41187,27.2234
891.69019,28.039
891.96857,28.88642
892.24689,29.77125
892.52527,30.69022
892.80359,31.64914
893.08197,32.64285
893.36029,33.67659
893.63861,34.75222
893.91699,35.86943
894.19531,37.02145
894.47363,38.22648
894.75201,39.47242
895.03033,40.77501
895.30865,42.12587
895.58698,43.52727
895.8653,44.9776
896.14368,46.46425
896.422,48.00805
896.70032,49.60638
896.97864,51.25864
897.25696,52.96375
897.53528,54.74036
897.8136,56.59725
898.09186,58.50472
898.37018,60.46171
898.6485,62.49566
898.92682,64.57788
899.20514,66.72152
899.48346,68.9103
899.76172,71.1599
900.04004,73.47821
900.31836,75.86216
900.59662,78.33988
900.87494,80.88575
901.15326,83.46985
901.43152,86.11695
901.70984,88.84186
901.9881,91.61808
902.26642,94.46049
902.54468,97.37274
902.82294,100.35351
903.10126,103.39502
903.37952,106.45005
903.65784,109.56471
903.9361,112.74484
904.21436,115.93828
904.49261,119.1973
904.77094,122.52671
905.04919,125.91507
905.32745,129.36189
905.60571,132.86096
905.88397,136.3417
906.16223,139.87158
906.44049,143.44343
906.71875,147.08196
906.99701,150.71217
907.27527,154.41249
907.55353,158.16082
907.83179,161.85903
908.11005,165.56801
908.38831,169.33168
908.6665,173.20105
908.94476,177.04716
909.22302,180.7707
909.50128,184.54467
909.77948,188.31928
910.05774,192.09406
910.33594,195.94359
910.6142,199.80186
910.89246,203.70819
911.17065,207.5598
911.44891,211.36557
911.72711,215.19007
912.00531,219.00808
912.28357,222.76292
912.56177,226.50915
912.84003,230.33459
913.11823,234.12793
913.39642,237.80042
913.67462,241.38378
913.95288,244.97725
914.23108,248.46225
914.50928,251.8981
914.78748,255.23665
915.06567,258.59549
915.34387,261.96803
915.62207,265.33912
915.90027,268.73171
916.17847,271.92178
916.45667,275.0997
916.73486,278.26912
917.01306,281.42383
917.29126,284.65539
917.56946,287.793
917.84766,290.73549
918.12579,293.675
918.40399,296.54093
918.68219,299.28798
918.96033,302.10741
919.23853,304.9464
919.51672,307.77244
919.79486,310.42608
920.07306,312.96606
920.3512,315.56756
920.62939,318.36477
920.90753,321.00992
921.18573,323.52728
921.46387,325.95584
921.742,328.25076
922.0202,330.74299
922.29834,333.12782
922.57648,335.39686
922.85461,337.73902
923.13281,339.97507
923.41095,342.19721
923.68909,344.43557
923.96722,346.52383
924.24536,348.53869
924.5235,350.63543
924.80164,352.78233
925.07977,355.0033
925.35791,357.23723
925.63605,359.51072
925.91418,361.74401
926.19232,363.88947
926.47046,365.81478
926.74854,367.6239
927.02667,369.61942
927.30481,371.50771
927.58295,373.4335
927.86102,375.33942
928.13916,377.17416
928.4173,379.07385
928.69537,380.76138
928.97351,382.34627
929.25159,384.07779
929.52972,385.81978
929.8078,387.69073
930.08594,389.5958
930.36401,391.15696
930.64209,392.89434
930.92023,394.37043
931.1983,395.92481
931.47638,397.41006
931.75446,398.7623
932.03253,399.97009
932.31067,401.28274
932.58875,402.63987
932.86682,404.21609
933.1449,405.77091
933.42297,407.0267
933.70105,408.24833
933.97913,409.50985
934.2572,410.81125
934.53528,412.25377
934.81335,413.55467
935.09137,414.77451
935.36945,416.28245
935.64752,417.90292
935.9256,419.24918
936.20361,420.59175
936.48169,421.76123
936.75977,422.82712
937.03778,423.68508
937.31586,424.62017
937.59387,425.64313
937.87195,426.82344
938.14996,427.92938
938.42804,428.8007
938.70605,429.86139
938.98413,430.87717
939.26215,431.8302
939.54016,432.84152
939.81824,433.77326
940.09625,434.87044
940.37427,436.16799
940.65228,437.3292
940.9303,438.12291
941.20831,438.93571
941.48639,439.68679
941.7644,440.64977
942.04242,441.39798
942.32043,442.24346
942.59845,443.11373
942.8764,443.79559
943.15442,444.62375
943.43243,445.68614
943.71045,446.78414
943.98846,447.80841
944.26648,448.5048
944.54443,449.3308
944.82245,450.38952
945.10046,451.53123
945.37842,452.33959
945.65643,452.92758
945.93439,453.78772
946.2124,454.81417
946.49036,455.81563
946.76837,456.46053
947.04633,457.11123
947.32434,457.7509
947.60229,458.42144
947.88025,459.21825
948.1582,460.16528
948.43622,461.21973
948.71417,462.04872
948.99213,462.90437
949.27008,463.94214
949.54803,465.11248
949.82599,466.2785
